GridID,year,gbif_D_moose,gbif_D_roe,gbif_D_wolf
117,2011,0.07517349047174823,,
117,2013,0.17969589104094302,,
117,2014,0.07253077726396527,,
117,2015,0.10556527583891406,0.0,
117,2016,0.0,0.03746812830037104,
117,2017,0.1150589337022567,,
117,2018,0.02241060617626685,0.04595509005305316,
117,2019,0.23482495447945156,0.018792618513413722,
117,2020,0.10169794364136489,0.0,
117,2021,0.0982801978479912,0.08513039946874688,
117,2022,,0.06378633190319219,
117,2023,0.24272983680505975,0.1655119418735095,
117,2024,0.13320854298276733,0.04750137040634072,
118,2000,0.4222781379004417,0.37297618171853636,
118,2002,0.20559727850311607,,
118,2003,0.09576104413928568,,
118,2004,0.3162665724602538,0.18153018937410545,
118,2006,0.14540430650641914,,
118,2007,0.5132952617116843,,
118,2008,0.10738349825561784,0.18182328195721717,
118,2009,,0.09261344299028619,
118,2010,0.2737995365766602,,
118,2011,0.23853297355230899,0.2057031159983532,
118,2013,0.17969589104094302,0.07632563490831899,
118,2014,0.36777934307440263,,
118,2015,0.010006104099593814,0.0,
118,2017,0.0472586223610162,0.10073878780182823,
118,2018,0.22210000024738397,0.20664121395213983,
118,2019,0.19849504348889518,0.018792618513413722,
118,2020,0.0,,
118,2021,0.0982801978479912,0.25115900000827723,
118,2022,0.09884183174770665,0.16991488012705172,
118,2023,0.13196036089440824,0.1655119418735095,
118,2024,0.012818224471617607,,
119,1999,0.22537893938220402,,
119,2000,0.2589186548198809,0.21229005781944973,
119,2002,0.20559727850311607,0.44157060814047544,
119,2003,0.39100960994972306,0.23681112928641215,
119,2004,0.6308968418890589,0.18153018937410545,
119,2006,0.24096347824573938,0.20799363477464688,
119,2007,0.3929049432005345,0.24750332603240816,
119,2008,0.32333298850608777,0.27869900100338535,
119,2009,0.0780034718598684,,
119,2010,0.05785004632619019,,
119,2011,0.07517349047174823,,
119,2012,0.19203379344664215,,
119,2013,0.17969589104094302,0.20777779470116828,
119,2014,0.07253077726396527,0.15482428849091692,
119,2015,0.10556527583891406,0.20834674391047137,
119,2016,,0.09202570397559816,
119,2017,0.2784184167828174,0.38598011582992175,
119,2018,0.3679938708826906,0.5552624236538255,
119,2019,0.19849504348889518,0.4354861063343565,
119,2020,0.10169794364136489,0.4144635699334585,
119,2021,0.39352876365842854,0.45416326727830497,
119,2022,0.35776048656758763,0.46963999066571627,
119,2023,0.37461891953493637,0.4537398730281978,
119,2024,0.42162538650939224,0.38730027410966145,
120,1999,0.4112009270243098,0.44480011672961295,
120,2000,0.21594949025046994,0.5175125207760893,
120,2001,,0.38403307900153133,
120,2002,0.3689567615836768,0.34469488909430723,
120,2003,0.6608920051124222,0.39749725318549883,
120,2004,0.19587625394910407,0.7496569719164435,
120,2005,0.14811366390554953,0.7292455767557375,
120,2006,,0.5901106818489087,
120,2007,0.460705254541775,0.8156301085747463,
120,2008,0.5974619474973001,0.7228116507653333,
120,2009,0.5191459083056124,0.8102675205015301,
120,2010,0.562216380103285,0.8726557620017915,
120,2011,0.47694496836432404,0.8342231770876888,
120,2012,0.5187527596077637,0.7038643797432171,
120,2013,0.48590819719419853,0.6978209899894412,
120,2014,0.39924974342508673,0.672561693453755,
120,2015,0.5278434137393557,0.6947775370433603,
120,2016,0.5514819236710763,0.551037335167482,
120,2017,0.39284188706743994,0.5226283644681828,
120,2018,0.34912957233738834,0.45549129906832,
120,2019,0.47015614834828934,0.4735423764389589,
120,2020,0.5428403800871089,0.5267433183220281,
120,2021,0.5394226342937353,0.4049481682435215,
120,2022,0.4781508050787374,0.4394741063596282,
120,2023,0.5379784026154971,0.4143620269896897,
120,2024,0.4823900137054339,0.4165342382158988,
121,2001,,0.25258091920868214,
121,2002,,0.21324272930145796,
121,2003,,0.15991654516879,
121,2004,,0.18153018937410545,
121,2005,0.24367283564486977,0.389446673052417,
121,2006,,0.20799363477464688,
121,2007,0.13398628838065355,0.3020609017076353,
121,2008,0.10738349825561784,0.10492869783959502,
121,2009,0.0780034718598684,,
121,2010,0.2737995365766602,0.21391911606361239,
121,2011,0.17073266221106848,0.3371552757912024,
121,2012,0.31242411195779185,0.16655856118784385,
121,2013,0.2474962023821835,0.36156696293641255,
121,2014,0.36777934307440263,0.2862764482837662,
121,2015,0.17336558718015455,0.33979890370332066,
121,2016,0.355183637258304,0.26579600713938856,
121,2017,0.3534709285142717,0.36364310738752675,
121,2018,0.18577008925682756,0.04595509005305316,
121,2019,0.4296548379106964,0.2816969380991122,
121,2020,0.2335870263712415,0.28301141014060927,
121,2021,0.030479886506750712,0.17426441589065506,
121,2022,0.031041520406466152,0.06378633190319219,
121,2023,0.0,0.0,
121,2024,0.21250761854273473,0.08981951377728181,
130,2000,,0.13539547370182758,
130,2002,,0.1363481451838358,
130,2003,,0.23681112928641215,
130,2009,,0.09261344299028619,
130,2011,,0.07425095620550394,
130,2012,0.09647462170732189,,
130,2014,,0.3408340239589933,
130,2015,,0.42694708649277774,
130,2016,0.0,0.4237533734703599,
130,2017,,0.38598011582992175,
130,2018,,0.440311569431601,
130,2019,,0.48470120536914,
130,2020,,0.2678316805038902,
130,2021,,0.35728754823213676,
130,2022,,0.33818783087286697,
130,2023,,0.44771887910207125,
130,2024,,0.42961841748060253,
131,2001,,0.19802334353345502,
131,2002,,0.21324272930145796,
131,2008,0.10738349825561784,0.49928517721814275,
131,2009,,0.5557932722778972,
131,2010,,0.5760550282093281,
131,2011,,0.5747359838079112,
131,2012,,0.5760947702031107,
131,2013,,0.6296673713675228,
131,2014,0.235890260344526,0.6845432801995617,
131,2015,,0.6214953550811222,
131,2016,0.0,0.6427871913934984,
131,2017,0.16764894087216592,0.7360326182050775,
131,2018,0.09021091751750734,0.8192412241820599,
131,2019,0.23482495447945156,0.7705436286042551,
131,2020,0.10169794364136489,0.8335729551266553,
131,2021,0.0,0.8070463502463292,
131,2022,0.0,0.7792730100629488,
131,2023,0.07937035372449902,0.7402936310627256,
131,2024,0.0,0.7134497361952222,
132,2006,,0.28488821889226906,
132,2008,0.10738349825561784,0.27869900100338535,
132,2010,0.15340921806551044,0.0824669562707631,
132,2011,,0.2825977001159753,
132,2012,0.09647462170732189,0.16655856118784385,
132,2013,0.08413671930162277,0.28467237881879043,
132,2014,0.16808994900328553,0.25170000753708516,
132,2015,0.4117775819921696,0.2629043195856985,
132,2016,0.3025936300883946,0.4978793627381222,
132,2017,0.24694801643213332,0.527685874294606,
132,2018,0.38545948332794466,0.5274597522210581,
132,2019,0.4296548379106964,0.5597809873215298,
132,2020,0.3401099384533799,0.5054123885205991,
132,2021,0.4097888598377814,0.6311570822553982,
132,2022,0.394090397558144,0.6388947143326246,
132,2023,0.39087901571428924,0.6601007833062181,
132,2024,0.577949185444754,0.6315358887732481,
133,1999,,0.1395776537729733,
133,2002,,0.1363481451838358,
133,2007,0.2295454601199738,0.170608741914786,
133,2008,0.10738349825561784,0.10492869783959502,
133,2009,0.17356264359918866,0.26638374615407656,
133,2010,0.15340921806551044,0.0824669562707631,
133,2011,0.07517349047174823,0.15114554032312608,
133,2012,0.31242411195779185,0.16655856118784385,
133,2013,0.2474962023821835,0.20777779470116828,
133,2014,0.07253077726396527,0.3155104123900036,
133,2015,0.17336558718015455,0.3052224629566397,
133,2016,0.2711232297377105,0.4065009961099291,
133,2017,0.3061772771808972,0.5009309700521463,
133,2018,0.32862291232952234,0.46954553353783834,
133,2019,0.15552587891948416,0.4354861063343565,
133,2020,0.3401099384533799,0.45967711884373685,
133,2021,0.3571988526678722,0.4841697187216636,
133,2022,0.4103504937374969,0.45212181735561346,
133,2023,0.35715330708968224,0.4960580163991389,
133,2024,0.4714262733626157,0.5147597521349501,
134,2004,0.10031708220978383,,
134,2008,0.20294266999493807,,
134,2009,,0.09261344299028619,
134,2010,0.05785004632619019,0.0824669562707631,
134,2011,0.07517349047174823,0.2057031159983532,
134,2012,,0.0896639770702217,
134,2013,0.17969589104094302,0.3392299544940175,
134,2014,0.16808994900328553,0.3408340239589933,
134,2015,0.22595559435006377,0.2629043195856985,
134,2016,0.19182415417774315,0.26579600713938856,
134,2017,0.24694801643213332,0.2925842261416749,
134,2018,0.3679938708826906,0.32403913927547073,
134,2019,0.19849504348889518,0.3477516931583156,
134,2020,0.1542879508112741,0.28301141014060927,
134,2021,0.19383936958731143,0.2346576944376525,
134,2022,0.4103504937374969,0.3266906514888907,
134,2023,0.2953198439749691,0.1655119418735095,
134,2024,0.21250761854273473,0.29816625768775323,
135,2002,0.042237795422555326,,
135,2004,0.10031708220978383,0.18153018937410545,
135,2005,0.14811366390554953,0.18109992914194553,
135,2006,0.14540430650641914,0.20799363477464688,
135,2007,0.2295454601199738,0.170608741914786,
135,2008,0.4341024644167393,0.5107823566021191,
135,2009,0.4047224380209899,0.3778547710183798,
135,2010,0.2737995365766602,0.15936154038838526,
135,2011,0.2911229807222182,0.2057031159983532,
135,2012,0.25983410478788266,0.2980107209806931,
135,2013,0.2474962023821835,0.47068211428686674,
135,2014,0.28848026751443523,0.41772860807661544,
135,2015,0.26892475891947476,0.369032867809558,
135,2016,0.3025936300883946,0.32960641199230695,
135,2017,0.3310084239527267,0.4628746999475439,
135,2018,0.25357040059806807,0.42381026386097626,
135,2019,0.4439427224461091,0.4792038529511649,
135,2020,0.46891822024007923,0.45384141597196664,
135,2021,0.37606315121317446,0.5140633195939758,
135,2022,0.4255607979088281,0.5004609546526811,
135,2023,0.49161813038774144,0.44771887910207125,
135,2024,0.4714262733626157,0.4744484568991185,
136,2001,0.023554641469239832,,
136,2004,0.10031708220978383,0.2584247734917276,
136,2005,0.24367283564486977,,
136,2008,0.32333298850608777,,
136,2009,0.5366115207508665,0.3009601869007576,
136,2010,0.15340921806551044,0.32004766428747194,
136,2011,0.42965131703094944,0.3371552757912024,
136,2012,0.3553932765272029,0.4717810241444835,
136,2013,0.37938528511206016,0.41612453861163967,
136,2014,0.494808915164407,0.3408340239589933,
136,2015,0.3367250702607153,0.33979890370332066,
136,2016,0.355183637258304,0.3664272029452729,
136,2017,0.4265675956920469,0.4482793941294089,
136,2018,0.30616040776797737,0.39600759242820877,
136,2019,0.31888536200004497,0.3966477923213368,
136,2020,0.37948089700654813,0.3549798632933473,
136,2021,0.3571988526678722,0.3826111598011265,
136,2022,0.19440100348702688,0.5097137838303725,
136,2023,0.42037720442103316,0.3738586857839809,
136,2024,0.5217609722586021,0.5187524339025107,
137,2007,0.13398628838065355,,
137,2009,0.0780034718598684,0.16950802710790835,
137,2010,0.05785004632619019,0.0824669562707631,
137,2011,0.07517349047174823,0.2057031159983532,
137,2012,0.09647462170732189,0.22111613686307097,
137,2013,0.17969589104094302,0.3392299544940175,
137,2014,0.07253077726396527,0.0779297043732948,
137,2015,0.17336558718015455,0.45474975792554523,
137,2016,0.3776461418198489,0.2234778637684474,
137,2017,0.3534709285142717,0.5226283644681828,
137,2018,0.38545948332794466,0.4762004401847163,
137,2019,0.26629535483013567,0.44903796864507683,
137,2020,0.1972571153806851,0.1018030799643599,
137,2021,0.26163968092855194,0.3903528624253865,
137,2022,0.31479132199817667,0.10610447527413328,
137,2023,0.17492952546381924,,
137,2024,0.4823900137054339,0.22127167357013114,
138,2001,0.023554641469239832,,
138,2011,0.17073266221106848,0.07425095620550394,
138,2012,0.09647462170732189,0.0896639770702217,
138,2013,0.17969589104094302,0.20777779470116828,
138,2014,,0.20938186416614404,
138,2015,0.010006104099593814,0.28524132802809354,
138,2016,0.19182415417774315,0.24581487221084244,
138,2017,0.1150589337022567,0.23219094759467748,
138,2018,0.28132926099614786,0.32403913927547073,
138,2019,0.31888536200004497,0.2816969380991122,
138,2020,0.3401099384533799,0.4070255429209995,
138,2021,0.31422968809846125,0.21658255926159622,
138,2022,0.26220131482826736,0.19523849169604143,
138,2023,0.42037720442103316,0.2829098671968404,
138,2024,0.3584014891780414,0.2393468087461874,
139,2009,,0.09261344299028619,
139,2010,0.05785004632619019,,
139,2011,0.17073266221106848,0.07425095620550394,
139,2013,,0.07632563490831899,
139,2014,,0.0779297043732948,
139,2015,,0.07689458411762214,
139,2016,0.23479331874715414,0.03746812830037104,
139,2017,0.24694801643213332,0.17763337191945036,
139,2018,0.02241060617626685,0.3088594096387517,
139,2019,0.23482495447945156,0.22713936242388513,
139,2020,0.1972571153806851,0.16561348481727836,0.16330817165972195
139,2021,0.4392870485445253,0.4185000305542418,
139,2022,0.31479132199817667,0.3690087948598318,
139,2023,0.2953198439749691,0.33378489261932476,
139,2024,0.2717368792914986,0.22127167357013114,
140,1999,0.1727889322122948,,
140,2000,0.0,,
140,2001,0.2395041317197098,0.12112875941583287,
140,2002,0.13779696716187556,,
140,2004,,,0.05760462066327891
140,2007,,,0.08347315840450058
140,2008,0.10738349825561784,,
140,2012,0.09647462170732189,0.0896639770702217,0.4230401268639928
140,2013,0.08413671930162277,0.15322021902594116,0.07636211372217508
140,2014,0.07253077726396527,,0.11625441398710193
140,2016,,,0.2212732892396929
140,2017,0.0,0.20686733602568777,
140,2018,0.25357040059806807,0.04595509005305316,0.12398495812266074
140,2019,0.03513556040833445,0.0,0.16997691195289227
140,2020,0.2928162871200054,0.13637952071104095,0.16330817165972195
140,2021,0.4097888598377814,0.2346576944376525,0.16732585800759675
140,2022,0.23073091447758326,0.16991488012705172,
140,2023,0.17492952546381924,0.1362779777672721,0.2919243946116431
140,2024,0.29656802606332816,0.22127167357013114,
141,1999,0.48429759420208507,0.21647223789059544,
141,2000,0.21594949025046994,0.13539547370182758,
141,2001,0.023554641469239832,,
141,2002,0.3689567615836768,,
141,2004,0.10031708220978383,,0.2891254326682389
141,2005,,,0.46141241244560244
141,2007,,,0.08347315840450058
141,2008,0.10738349825561784,,
141,2009,0.0780034718598684,,
141,2011,0.07517349047174823,,
141,2013,0.08413671930162277,0.07632563490831899,0.1512953719917966
141,2014,0.07253077726396527,,0.1911876722567235
141,2015,0.010006104099593814,0.0,0.14541342683932973
141,2016,0.07143383566659343,0.13434384734653923,0.2744392820797441
141,2017,0.2784184167828174,,
141,2018,0.18577008925682756,,
141,2019,0.19849504348889518,0.15024477830626295,
141,2020,0.3606165984612459,0.16561348481727836,
141,2021,0.26163968092855194,0.0,0.2954251091172695
141,2022,0.19440100348702688,0.009228756227965073,0.3100775836088429
141,2023,0.13196036089440824,0.0,0.2387584017715919
141,2024,0.33953719063273907,0.20129053864158503,
142,2002,0.042237795422555326,,
142,2003,0.09576104413928568,,
142,2010,0.2737995365766602,,
142,2011,0.07517349047174823,0.15114554032312608,
142,2012,0.09647462170732189,,
142,2014,0.07253077726396527,0.0779297043732948,0.11625441398710193
142,2015,0.010006104099593814,,0.19857941967938092
142,2016,0.0,0.03746812830037104,0.1463400309700713
142,2017,0.16764894087216592,0.10073878780182823,0.21107958376811917
142,2018,0.25357040059806807,0.14283080909922138,0.3052502020723847
142,2019,0.10293587174957496,0.11566833755958192,
142,2020,0.2335870263712415,0.16561348481727836,0.2914074227693947
142,2021,0.19383936958731143,0.1966014243330501,0.2422591162772183
142,2022,0.09884183174770665,0.10610447527413328,
142,2023,0.07937035372449902,0.004825817974422859,0.36685765288126465
142,2024,0.0806185358128581,0.17895353019918997,
143,2000,0.4222781379004417,0.21229005781944973,
143,2001,0.11911381320856008,0.12112875941583287,
143,2002,0.042237795422555326,,0.2779657676489158
143,2004,0.26367656529034456,,
143,2007,0.13398628838065355,,
143,2008,0.10738349825561784,0.10492869783959502,
143,2010,0.15340921806551044,,
143,2011,0.17073266221106848,0.07425095620550394,
143,2012,0.19203379344664215,,
143,2014,0.28848026751443523,,
143,2015,0.3367250702607153,,
143,2016,0.13923414700783393,,0.1463400309700713
143,2017,0.3310084239527267,0.04618121212660111,
143,2018,0.22210000024738397,0.04595509005305316,
143,2019,0.15552587891948416,,
143,2020,0.2650574267219256,,
143,2021,0.1508702050179004,0.0,
143,2022,0.15143183891761586,0.0,
143,2023,0.0,0.004825817974422859,0.16382514350197036
143,2024,0.13320854298276733,0.08981951377728181,
144,2005,0.14811366390554953,,
144,2008,0.10738349825561784,0.10492869783959502,
144,2010,0.437159019657221,,
144,2011,0.4018924566328697,0.07425095620550394,
144,2012,0.3553932765272029,,0.14507435921507697
144,2013,,,0.1512953719917966
144,2014,0.4270086038231665,,
144,2015,0.22595559435006377,,
144,2016,0.3303524904864744,0.0,0.1463400309700713
144,2017,0.3061772771808972,0.04618121212660111,
144,2018,0.0,0.0,
144,2019,0.10293587174957496,0.0,0.16997691195289227
144,2020,0.033897632300124395,,0.4607454217453023
144,2021,0.1508702050179004,0.0,
144,2022,0.26220131482826736,,
144,2023,0.2704886972031395,0.004825817974422859,
